name,qrtr,date,industry,EV/EBITDA,ROIC,Operating Margins,Leverage,Net Income,Earnings Per Share,Free Cash Flow,Revenue,EV/EBITDA_avg_8,EV/EBITDA_avg_4,EV/EBITDA_stdev_8,EV/EBITDA_stdev_4,EV/EBITDA_grth_8,EV/EBITDA_grth_4,ROIC_avg_8,ROIC_avg_4,ROIC_stdev_8,ROIC_stdev_4,ROIC_grth_8,ROIC_grth_4,Operating Margins_avg_8,Operating Margins_avg_4,Operating Margins_stdev_8,Operating Margins_stdev_4,Operating Margins_grth_8,Operating Margins_grth_4,Leverage_avg_8,Leverage_avg_4,Leverage_stdev_8,Leverage_stdev_4,Leverage_grth_8,Leverage_grth_4,Net Income_avg_8,Net Income_avg_4,Net Income_stdev_8,Net Income_stdev_4,Net Income_grth_8,Net Income_grth_4,Earnings Per Share_avg_8,Earnings Per Share_avg_4,Earnings Per Share_stdev_8,Earnings Per Share_stdev_4,Earnings Per Share_grth_8,Earnings Per Share_grth_4,Free Cash Flow_avg_8,Free Cash Flow_avg_4,Free Cash Flow_stdev_8,Free Cash Flow_stdev_4,Free Cash Flow_grth_8,Free Cash Flow_grth_4,Revenue_avg_8,Revenue_avg_4,Revenue_stdev_8,Revenue_stdev_4,Revenue_grth_8,Revenue_grth_4,fwd_rtn_8,fwd_rtn_1,fwd_rtn_2,fwd_rtn_4
BERKSHIRE HATHAWAY  -CL A,1999-2,1999-08-16,ACCIDENT & HEALTH INSURANCE,116.6109238471572,0.010552683793939028,0.16425563083684308,2.156510053238228,572.0,376.0,595.2346820809248,5461.0,89.00511633367178,111.66020672375647,30.663075356628863,5.816743124543617,0.08668138671389936,-0.0012435041901780464,0.01955292682763251,0.013274089483417784,0.00998665056040369,0.0024998685249498693,-0.11882968523846726,-0.4506083267435046,0.2791726334941686,0.19325963911159294,0.11522625228606294,0.03629406658387868,-0.19389482882391762,-0.2205492622517451,1.9067594600838456,2.0430456779328323,0.19575611942152107,0.1970803043320929,0.10626358481091502,0.3232556604447874,660.2999992375001,511.25,285.7585566252592,98.44245357906652,0.28944266144020525,0.8202772968624783,510.5,367.25,242.74560463874226,62.200616288479544,0.14427978594871438,0.3945271247925797,497.1734549843288,424.4347884034947,387.06132544694407,212.09296531951446,0.2732384714041578,0.7702173073149026,3844.5,4369.5,1106.5305434178879,1288.906642598033,0.6101781065480809,1.315818969598073,1.0527632539247256,0.7491964955076122,0.7038287176792919,0.6831932239756109
BERKSHIRE HATHAWAY  -CL A,1999-3,1999-11-12,ACCIDENT & HEALTH INSURANCE,117.52698715198864,0.00857123000228113,0.0998439937597504,2.2889792966277915,420.0,276.0,454.60089686098655,7051.0,91.09309381134288,111.86200427581613,32.11702467609952,6.0597104474702705,0.9206335958206793,0.14970739301518066,0.018978374710652814,0.011282697971042085,0.010524239441300503,0.0021876243166133883,-0.5310687044572391,-0.45581288691751387,0.2617136155640399,0.16871909062818918,0.1315225181074615,0.05844306859723114,-0.5582969511747333,-0.694143276882406,1.9669856746045662,2.1783134048258335,0.2315782780454393,0.0746320593096519,0.1531301637149589,0.10111250803676364,666.974998475,525.0,278.44815560989605,71.30684866593577,-0.3811896595526394,-0.32977342800125764,507.875,363.0,245.4822876938957,69.15682660928469,-0.45130296109815615,-0.4694803400264892,505.24502499125185,441.1215089691063,385.1764775516792,210.877794254109,2.555204239882057,3.8599592888889473,4429.287506125,5405.0,1411.7114411654097,1384.6999675019856,0.4581168741256836,1.3953914750616652,1.5010630387748307,0.9394447543463458,0.9928394194416813,1.1604399692492173
BERKSHIRE HATHAWAY  -CL A,1999-4,2000-03-29,ACCIDENT & HEALTH INSURANCE,1229.7073760411765,0.0013545670876807614,0.011202635914332784,2.275168366198646,24.0,16.0,-3147.0,6070.0,240.1181692917944,392.82596760275817,400.5574201349818,557.9394575302515,3.8878498933864014,24.787795809942757,0.015115774436840626,0.008239352476347305,0.010625305871954744,0.004859215423888808,-0.7882891500793757,-0.9482197344978829,0.2109640110928581,0.11082887030584394,0.14094726978818647,0.07341780611456464,-0.856696824147729,-0.972962345169927,2.0284022931646932,2.2147422052583057,0.24102638816853225,0.07830530693250244,0.158503786645267,0.08623435003614732,548.375,389.25,327.3473199174584,252.17636024549697,-0.8570308579724882,-0.9842956981032462,411.25,256.0,269.9337220239707,165.7307052620807,-0.8717336990752393,-0.9840206179800175,119.75717573085828,-380.34977873390994,1355.7075225944545,1845.4825180406824,(-1.5073062263165704+2.222653802795704j),(-5.8139880234801184-8.338071843695632j),4732.5,6007.0,1477.9683932441085,754.2638795540987,0.41048911171447044,0.1556191732770138,1.6610796670477623,1.0568364077273356,0.97068108591573,1.4868585165506776
BERKSHIRE HATHAWAY  -CL A,2000-1,2000-05-15,ACCIDENT & HEALTH INSURANCE,65.85761560510127,0.015408316193938234,0.2059005251776336,2.3841425500541846,807.0,531.0,859.0444444444444,6474.0,238.7838170571274,382.4257256613559,401.19748101690357,565.3702072985209,0.16334552376822686,-0.5331732981583918,0.014479336348320115,0.008971699269459787,0.010406983032859394,0.005834113123339701,-0.3975715454387867,0.6564932714614526,0.19474668952201718,0.12030069642213996,0.13171434433858545,0.08481397375580918,-0.3744793267293359,0.35160435917361377,2.106581991216443,2.2762000665297126,0.24247945390227346,0.09334818719650184,0.20027044313230014,0.14316163828188833,559.0,455.75,335.0761107569443,328.9259035101979,-0.19359702427474468,0.5823528778327061,404.875,299.75,265.8971001292471,216.30899965866732,-0.28150218357311185,0.5844391621575673,134.1377312864138,-309.52999415341105,1363.8607159059347,1899.0609425526795,-0.17728023882085064,0.6309345791168155,5126.125,6264.0,1468.86617473673,669.8044490745041,0.3289106272119213,0.25468303188049757,1.5702910830002854,0.9184780906660118,1.1688093225607272,1.2786469482623835
BERKSHIRE HATHAWAY  -CL A,2000-2,2000-08-15,ACCIDENT & HEALTH INSURANCE,74.30621803410303,0.012502710665209365,0.17211861815958424,2.3407133430575815,640.0,421.0,726.7450628366248,6542.0,241.75487796592444,371.84954920809236,399.6894518377213,572.3527799023298,-0.22744076032081073,-0.45735383333882507,0.011366647735347579,0.009459205987277373,0.004765698961218731,0.0060862825550132265,-0.1476821064747419,0.6543016731482025,0.1577630411822091,0.12226644325282525,0.07206116456395979,0.08625125031776044,-0.07694399791888606,1.0670034825881078,2.1826482834586916,2.322250888984551,0.1999743703413577,0.04998400654274928,0.18160967032777342,0.03024809848993759,492.0,472.75,231.7301386157121,338.55317159938113,0.3783644470848191,0.75350729954983,339.125,311.0,154.311778552384,222.67315359812312,0.23013033646993852,0.7558901868358117,73.89119471950431,-276.65239896448605,1319.536568339757,1920.9581393932792,0.431648677929622,0.8692572302383719,5451.875,6534.25,1456.1384782558089,402.5952268304564,0.5889999967154138,-0.0950739296387626,1.900187837046781,1.2725500307940867,1.5317682997273934,1.5409451045174711
BERKSHIRE HATHAWAY  -CL A,2000-3,2000-11-16,ACCIDENT & HEALTH INSURANCE,72.3398824267831,0.015115960187836175,0.16368834882058614,2.1969995453856646,797.0,523.0,895.6962209302326,8394.0,236.20738865130357,360.552773026791,401.9742489083644,579.4476451190629,-0.1954893046971541,-0.977121123496819,0.011189043252354109,0.011095388533666133,0.004567865546497159,0.00662395902396635,0.06547930100051746,23.937158189791774,0.1534733113231117,0.1382275320180342,0.07032380641369651,0.08662527950015977,-0.2016541807413187,34.72153079006186,2.2387846779999263,2.299255951174019,0.09704569332513435,0.0815700808833072,0.01800437059675808,-0.04554548840724826,546.0,567.0,247.69220531019658,369.9900899573753,0.21478704004885363,105.74055081724,367.875,372.75,165.50998027740977,243.04783479800844,0.09809336611244501,103.51427404061108,137.37147051096588,-166.37856794717456,1348.6919679994376,1988.405487871154,1.901177122081679,2.0089737387816946,6137.5,6870.0,1376.932823343245,1037.1396562983534,0.6064140723618725,0.5406607966391084,1.6747649991559235,1.203699864571573,1.093973947316757,1.2935292462788834
BERKSHIRE HATHAWAY  -CL A,2000-4,2001-03-10,ACCIDENT & HEALTH INSURANCE,51.43837059294234,0.02245414558823907,0.16146376695289302,2.1999870390771825,1084.0,711.0,-3283.482142857143,12461.0,229.40574463374531,65.98552166473243,404.9444259688023,10.34807313836929,-0.34359905824126025,-0.2807029703841596,0.012304817817576509,0.01637028315880571,0.006065478390550619,0.004261072072084365,0.39888628170353924,0.6521715377770003,0.1433108425417591,0.17579281477767425,0.06080761768619466,0.02058975193299956,-0.02246490952229574,-0.2768581410023161,2.2476014123259795,2.2804606193936534,0.08852365676735045,0.09630175051703434,0.01638138729803451,-0.10163972782439956,610.625,832.0,312.833108176594,184.58782914013227,0.4875632420984952,0.4820891569843919,401.25,546.5,205.21191137804007,120.55842290496892,0.4848013181755333,0.47582016316611053,-290.42444119768516,-200.49910366146034,1811.508944344934,2056.6026098286884,(-1.6017579359840934+2.6364737813072083j),(-3.988101676998863-5.175543922743791j),7237.375,8467.75,2313.0795760198134,2806.8390732874823,0.604776048139358,1.394272631809308,1.5053880610902326,0.908842793386979,1.0059909875349367,1.1171739937309273
BERKSHIRE HATHAWAY  -CL A,2001-1,2001-05-15,ACCIDENT & HEALTH INSURANCE,117.08319742819587,0.008857144655496434,0.11982705373687462,2.5122452474738823,606.0,397.0,626.3949843260189,8095.0,230.60882139093098,78.79191712050608,404.5444673039366,27.545047366211037,0.0023122778776225594,0.8335491467539671,0.011852094771827524,0.014732490274195261,0.00618461994461881,0.005752176782383679,-0.09524312265908608,-0.36848150275088243,0.13728757166981223,0.15427444691748451,0.060396318589396016,0.023418975325361375,-0.1649084955869351,-0.3829750759116255,2.294343180139145,2.3124862937485777,0.1167835054310553,0.14910139419779592,0.0911683002219601,0.09888371329097279,618.75,781.75,311.60815595414516,217.99751527635965,0.033545220715843316,-0.07019859040993692,406.375,513.0,204.43087375163552,142.85657142742858,0.03154276016931257,-0.07527794773345642,-284.0957314222389,-258.6614686910667,1815.0523545462659,2019.6066237310474,0.02958660103815003,-0.1797336255419032,7568.5,8873.0,2207.186509045913,2526.000131960936,0.2522258717093635,0.3284394100025556,1.1702848640871921,1.1068921873560948,1.1824132096121536,1.2280880857176657
BERKSHIRE HATHAWAY  -CL A,2001-2,2001-08-13,ACCIDENT & HEALTH INSURANCE,71.89366115268558,0.014719949310828843,0.14934655250112663,2.5332198195130258,773.0,506.0,1038.40410418311,11095.0,225.01916355412206,78.18877790015172,406.64807695366045,27.701974867313,-0.24485511636434265,-0.008216065302385278,0.01237300296143875,0.01528679993560013,0.006234833312550411,0.005569614486227549,0.362095389816544,-0.03477750806451685,0.13542393687784768,0.1485814305028701,0.05967096065736993,0.020178975596255047,0.25871548683011114,-0.11508155943252674,2.341431900923495,2.3606129128624387,0.12861571052212664,0.18739931916415659,0.059645452425836076,0.20908605860497853,643.875,815.0,315.3806939919708,198.43554789066062,0.4170614635622758,-0.03994769049503388,422.625,534.25,206.8242438814726,130.38756331286612,0.41391622135805517,-0.043103196206228045,-228.69955365946575,-180.74670835444545,1852.108423823521,2075.532298977758,0.6032160854342017,0.2178885256848131,8272.75,10011.25,2333.8688756165006,2118.4350159178043,0.29568941140187843,0.4505892530526556,1.1651095591028584,1.0682279838260011,1.1105208769995363,1.2331314278984666
BERKSHIRE HATHAWAY  -CL A,2001-3,2001-11-09,ACCIDENT & HEALTH INSURANCE,-146.55234631768954,-0.007714249356315829,-0.08697927569604354,2.8026546193177837,-679.0,-445.0,-544.2017208413001,9554.0,192.00924687041228,23.465720714033566,426.837572250984,116.616336219685,(-1.0659902867818045+0.2891223372678046j),(-3.019501134682393-3.4978785712128984j),0.010337318041614132,0.00957924754956213,0.009471793828812863,0.012803336569397925,(-1.6012862153424723+2.634407038137961j),(-1.1203093894043055-0.2083819750758455j),0.11207102819587343,0.08591452437371269,0.09910943063102746,0.11658135356481475,(-1.7177891864018653+3.1448399053674865j),(-1.2191581435598304-0.37959303953809986j),2.405641316259744,2.5120266813454686,0.20451557225894026,0.24649714910690917,0.12653920161007015,0.38101780862136536,506.5,446.0,566.3363463021398,775.7142944839077,(-2.502761414943185+6.5840279506717785j),(-1.2679727668637821-0.4641424472528798j),332.5,292.25,371.43120878184544,508.44558869820736,(-2.4881643286149675+6.5200739367959395j),(-1.2676849068873246-0.4636438591481898j),-353.5498808722516,-540.7211937973286,1833.0334177204813,1947.523779719181,0.4111551997503371,1.2453365441274795,8585.625,10301.25,2314.3777279988553,1890.368636888936,0.29589392749547905,-0.2982596412188697,1.043934961601623,1.0395916356937753,1.0386285232050936,1.294725267305511
BERKSHIRE HATHAWAY  -CL A,2001-4,2002-03-12,ACCIDENT & HEALTH INSURANCE,268.8988588844107,0.0026721882674311955,0.04276770469143833,2.808490077653149,95.0,63.0,-6359.477663230241,12299.0,71.90818222581655,77.83084278690065,112.77833563286498,171.68847738353355,1.2342569518259667,2.0301154805843247,0.010502020689082936,0.004633758219360161,0.009303237012742016,0.009589739160300873,-0.6325427814653376,-0.7976525416954432,0.11601666179301164,0.05624050880834901,0.09506593844836615,0.10552315258167455,-0.5926419725194734,-0.7468285385406581,2.472306530191557,2.66415244098946,0.2397904629775078,0.16353934650701066,0.09812508984793267,0.1602399467949147,515.375,198.75,558.1927310526356,652.3865801808005,-0.7055190651211909,-0.9154718608722795,338.375,130.25,366.04251802215543,427.3089241598713,-0.7042002991154946,-0.9140854492321039,-755.1095887760317,-1309.720073890603,2685.8859655644023,3432.603420838479,(-1.6985125214569463+3.060383317960443j),(-11.991768437733036-19.03830139918558j),9364.25,10260.75,2393.596800394156,1829.4265722715775,0.44296397749714833,0.7466421293909793,1.038412226091044,0.9990735665278425,1.1104081457974981,1.3474965131105683
BERKSHIRE HATHAWAY  -CL A,2002-1,2002-05-14,ACCIDENT & HEALTH INSURANCE,80.8754451691089,0.014039128914162728,0.1593730275615401,2.7211478065390593,916.0,598.0,1021.3606676342526,9506.0,73.78541092131749,68.77890472212891,112.78822219698469,169.8740432660762,0.049599776386311856,0.1699521819240295,0.010330872279110998,0.0059292542840267345,0.00921223252913404,0.010642682246364854,0.06847266927749374,-0.0611883650176509,0.11020072459099994,0.06612700226451537,0.09007361522894711,0.11490213793966983,-0.04301123055097522,0.09050123403228838,2.514432187252166,2.7163780807557547,0.25140996357772166,0.1284496788943418,0.08986738944845984,0.10011733168189729,529.0,276.25,567.5793210770506,730.6149806840809,0.22738351375661892,0.25397238626876106,346.75,180.5,371.8005417655317,477.9515317128575,0.22207151629559996,0.249494137682146,-734.8200608773057,-1210.9786530635447,2700.3953136404843,3511.6328189966566,0.21466201656608996,-0.021824056917447043,9743.25,10613.5,2091.566723091295,1344.35226038416,0.23804258377015097,-0.18624437327711674,1.205456217532252,1.111437818995237,1.2465720306911376,0.9529323488252108
BERKSHIRE HATHAWAY  -CL A,2002-2,2002-08-09,ACCIDENT & HEALTH INSURANCE,71.21538623151365,0.015250358773753366,0.16071784646061815,2.685537918871252,1045.0,681.0,1118.1868060091442,10030.0,73.39905694599382,68.60933599183592,112.79147706922224,169.87023620693623,-0.008912450777232017,2.36759954221521,0.010674328292678998,0.006061856649757865,0.009354886930105704,0.010790989952978329,0.00507102992172892,5.30077559153252,0.10877562812862918,0.06896982575438826,0.08903827425927549,0.11775272338236309,-0.010410566296601198,5.0294689851448515,2.557535259228875,2.754457605595311,0.24689058437089814,0.06083290255488275,0.1215775992245327,-0.055325317107240424,579.625,344.25,596.2329212887959,801.4808689752572,0.16743611756687637,4.393185133444905,379.25,224.25,390.1299234137996,523.5159182552778,0.1628177976905878,4.375533409782567,-685.8898429807407,-1191.0329776070362,2733.9989669139186,3528.8521643552544,0.13516557532347218,5.465702404781336,10179.25,10347.25,1644.7325227612457,1322.4879016459847,0.10710725327905224,0.06697504354080674,1.0845916855897613,1.1215850400142626,1.2135146146129834,0.9448381030142646
BERKSHIRE HATHAWAY  -CL A,2002-3,2002-11-08,ACCIDENT & HEALTH INSURANCE,75.47125389894178,0.015332260432918595,0.1604262944449684,2.678968970087995,1141.0,744.0,1169.4375,10603.0,73.79047838001365,124.11523604599375,112.7927097187173,96.60332649001786,0.24491481630607415,-0.8162375347765016,0.0107013658233143,0.011823484097066472,0.009369858636164416,0.006129444747603686,-0.19588196647871248,9.271933038224654,0.10836787133167697,0.13082121828964124,0.08875790048841123,0.05870518426807001,-0.003676739497730064,4.828357008765706,2.6177814373166663,2.723536193287864,0.20085817809024256,0.059590192432421835,0.11913974784869219,-0.06101269811800403,622.625,799.25,625.8199050616947,478.46447099027114,0.029717091350447422,26.5052788476891,406.875,521.5,409.1250027279473,311.45946766794555,0.02626389077302682,25.89324333505627,-651.6721830970198,-762.623172396711,2758.2269341961546,3731.741467900661,0.6318799421931958,1.8333967672989537,10455.375,10609.5,1479.3097751026612,1212.1585429857487,-0.08813810877752237,-0.17949994746351317,0.9670168974222134,1.0819639807228096,0.764442266763258,0.8062984387214326
BERKSHIRE HATHAWAY  -CL A,2002-4,2003-03-09,ACCIDENT & HEALTH INSURANCE,61.22891907416452,0.017878250902834788,0.16016139657444006,2.647594359510908,1184.0,772.0,-7471.360350492881,12144.0,75.01429694016643,72.19775109343222,112.56843109514693,8.31261113564921,-0.3095676158510069,-0.30999345359054054,0.010129378987638766,0.01562499975591737,0.008662911517764056,0.0016143295031848183,0.49383831523039445,0.3803201287421194,0.10820507503437034,0.16016964126039168,0.08864772771074872,0.0005776565181123822,0.1803252418209853,0.006601018850876272,2.673732352370882,2.6833122637523035,0.10934915631417706,0.03017236440811832,0.03043955692991651,-0.035877052432080725,635.125,1071.5,637.2461819646874,118.84022887894486,0.46627900493214036,0.40801831813895784,414.5,698.75,416.111592175533,77.19833763322454,0.46232492342390263,0.405685468056205,-1175.156959051487,-1040.5938442123709,3598.4945918825074,4287.617314445396,(-1.917366991451392+4.019247401935721j),(-8.10009363927727-12.29772292172483j),10415.75,10570.75,1421.008871994019,1140.5055531064577,0.2608233165942411,0.38617671126887143,0.8937607116793246,0.706532084600977,0.7785963940084846,0.7706233121850294
BERKSHIRE HATHAWAY  -CL A,2003-1,2003-05-12,ACCIDENT & HEALTH INSURANCE,39.013311626703214,0.026626506419993614,0.22450773558368495,2.5951834511459957,1730.0,1127.0,1747.7372549019608,11376.0,65.25556121497985,61.73221770783079,111.781660217073,16.279778906637244,-0.2948225609582209,-0.5517517077114685,0.012350549208200912,0.01877184413237509,0.01039498579595017,0.005376672566714192,0.4031051326418629,1.1023846123893755,0.12129016026522163,0.1764533182659279,0.09785588544666211,0.0320370842495798,0.26230263884480753,0.5615513619798611,2.6840996278298963,2.651821174904038,0.09481762007622398,0.041229113208834434,0.013904963464224984,-0.044606316315587535,775.625,1275.0,744.7492267295654,308.8483986251723,0.5846150512303667,0.9584226211938935,505.75,831.0,485.91291106828714,200.9693177245389,0.5802567595151726,0.9575028611575573,-1034.9891752294943,-858.999697395444,3699.125155549935,4417.473443728012,0.34649755822243256,0.813909882950852,10825.875,11038.25,1090.5727770959886,920.6462856783453,0.014394802488494562,0.18281875043026807,1.2649966380282465,1.1019972213267664,1.0547538692953213,1.2649966380282465
